Hours_Studied_Per_Day,Total_Study_Days,Past_Percentage,Attendance_Percentage,Parental_Support,Internet_Access,School_Type,Sleep_Hours,Social_Media_Hours,Coaching,Gender,Predicted_Percentage
1.49,17,69.28,76.42,Yes,No,Private,7.41,0.0,No,Female,56.49
1.29,38,69.63,61.63,Yes,Yes,Private,5.87,0.0,No,Male,66.17
3.66,48,77.28,88.49,Yes,Yes,Private,7.26,0.17,No,Female,90.05
3.29,12,70.52,92.23,Yes,Yes,Govt,5.77,2.24,Yes,Male,59.82
3.12,41,77.33,66.1,Yes,Yes,Private,8.32,0.66,No,Female,81.01
3.13,19,69.19,76.92,Yes,Yes,Private,8.27,2.77,Yes,Female,63.73
2.49,19,70.79,89.95,No,No,Private,7.64,2.05,Yes,Male,60.12
1.6,28,50.02,100.0,Yes,Yes,Private,7.43,0.0,Yes,Male,62.74
2.58,55,79.16,85.17,Yes,Yes,Private,9.11,2.98,Yes,Female,86.82
1.82,43,73.46,79.18,Yes,Yes,Private,7.0,3.22,No,Female,69.42
3.48,42,79.98,83.54,Yes,Yes,Govt,5.58,0.51,Yes,Male,84.01
2.35,32,41.04,96.0,Yes,Yes,Private,7.54,2.63,No,Male,59.14
1.67,37,90.88,79.83,No,Yes,Govt,9.5,0.72,No,Female,74.86
2.18,41,68.6,78.61,Yes,Yes,Govt,5.78,2.15,Yes,Female,69.92
2.91,59,81.08,81.14,No,Yes,Private,6.57,0.1,No,Male,90.76
1.94,16,59.6,77.37,Yes,Yes,Private,7.5,0.0,Yes,Female,57.92
1.68,38,76.13,85.98,Yes,Yes,Private,6.94,1.43,Yes,Male,72.22
2.74,17,59.47,98.0,No,Yes,Govt,5.82,1.81,No,Female,54.74
2.74,10,63.76,87.58,Yes,Yes,Private,8.35,1.4,Yes,Male,58.64
1.99,12,89.14,82.98,Yes,No,Private,9.78,0.22,Yes,Other,66.03
2.03,33,68.09,82.67,Yes,Yes,Private,7.24,1.4,No,Female,67.08
2.73,32,72.17,72.49,Yes,Yes,Govt,5.92,2.4,No,Female,65.87
1.05,17,78.7,92.06,No,Yes,Govt,5.14,1.93,Yes,Female,52.05
1.09,56,74.96,84.38,Yes,Yes,Private,7.31,2.27,No,Female,76.75
1.78,46,71.5,83.56,No,Yes,Govt,8.32,0.99,No,Female,73.65
2.29,12,73.65,100.0,No,Yes,Private,7.57,3.76,No,Male,52.8
2.81,42,94.03,87.39,Yes,Yes,Private,7.0,0.24,Yes,Female,88.22
3.98,37,69.42,78.99,No,Yes,Govt,6.29,2.73,No,Female,72.66
3.36,56,72.01,81.59,Yes,Yes,Private,5.69,3.77,No,Female,82.31
2.34,17,80.51,94.19,No,Yes,Private,8.0,2.72,No,Male,60.03
2.48,43,81.06,85.91,Yes,Yes,Private,8.1,1.7,No,Male,79.81
1.5,44,81.87,73.49,Yes,Yes,Govt,5.15,1.21,Yes,Male,73.04
2.48,41,76.39,92.35,Yes,No,Govt,8.91,3.55,Yes,Female,74.46
2.21,33,58.57,79.65,Yes,Yes,Govt,7.69,0.0,Yes,Male,68.58
2.82,23,86.33,99.99,Yes,Yes,Govt,8.68,0.54,Yes,Female,75.9
1.67,41,58.54,93.64,No,Yes,Private,5.39,1.4,No,Female,64.47
3.02,55,73.03,81.42,Yes,No,Private,5.36,3.86,Yes,Female,80.29
4.03,52,62.46,95.25,Yes,Yes,Private,6.82,2.57,No,Female,85.29
2.39,25,69.36,85.54,No,Yes,Private,7.6,0.55,No,Male,64.81
2.9,13,73.29,91.82,Yes,Yes,Private,9.16,1.53,Yes,Male,65.07
3.19,46,73.21,88.88,No,Yes,Govt,7.85,1.08,Yes,Male,82.59
2.1,30,74.22,78.23,No,Yes,Private,6.71,0.94,No,Female,65.42
2.72,23,86.14,79.85,No,Yes,Private,5.77,3.47,No,Male,62.06
2.51,40,74.54,93.24,No,Yes,Private,8.48,0.0,Yes,Female,80.22
2.6,57,67.56,82.32,Yes,Yes,Private,5.84,4.41,Yes,Male,78.22
1.73,27,79.64,81.77,Yes,No,Govt,8.95,3.24,No,Male,61.39
2.52,16,81.89,77.36,No,Yes,Private,6.66,3.64,No,Male,55.88
3.0,19,57.72,88.39,Yes,Yes,Private,8.91,1.31,Yes,Female,64.34
3.95,16,75.97,100.0,Yes,Yes,Govt,7.81,1.78,No,Female,69.39
3.46,42,77.01,76.46,Yes,Yes,Private,6.84,0.0,Yes,Male,85.59
4.65,32,67.02,85.19,No,No,Private,6.38,1.21,Yes,Female,77.54
1.73,30,83.76,96.3,Yes,Yes,Private,6.59,2.74,Yes,Male,68.02
3.37,28,68.5,84.36,Yes,Yes,Private,7.51,3.94,Yes,Other,67.77
2.68,57,71.26,88.62,Yes,Yes,Govt,7.09,0.34,Yes,Female,88.75
4.69,28,68.27,76.5,Yes,Yes,Govt,6.29,1.45,Yes,Male,76.27
1.69,45,70.16,88.43,Yes,Yes,Private,6.8,1.77,Yes,Female,74.1
1.66,38,59.04,83.5,Yes,Yes,Govt,7.09,0.0,Yes,Male,68.75
1.9,27,55.6,92.89,Yes,Yes,Private,4.45,2.89,Yes,Other,55.84
0.5,11,85.95,94.5,No,Yes,Private,7.55,0.91,No,Male,52.06
1.97,10,61.53,100.0,Yes,Yes,Private,5.82,1.71,Yes,Female,52.21
1.74,56,60.09,89.64,No,No,Private,5.62,1.32,Yes,Male,74.77
2.65,14,48.47,87.61,No,Yes,Private,4.98,0.82,No,Female,50.29
2.84,29,63.61,86.56,Yes,Yes,Govt,4.85,1.99,No,Female,63.21
4.38,20,56.77,82.17,Yes,Yes,Govt,5.37,1.68,Yes,Female,65.66
3.45,51,86.42,87.71,Yes,Yes,Private,6.15,1.44,No,Female,89.82
1.92,11,80.1,82.64,No,Yes,Private,9.34,0.91,No,Female,58.01
1.6,12,63.12,86.35,Yes,Yes,Private,6.37,2.48,No,Male,48.18
2.99,32,92.52,95.54,Yes,Yes,Private,7.21,4.48,Yes,Male,75.21
1.18,21,79.82,76.95,Yes,Yes,Private,7.48,2.21,No,Male,57.2
4.33,29,66.75,94.12,Yes,Yes,Private,7.16,3.49,Yes,Other,74.17
3.68,14,45.01,95.54,Yes,No,Govt,6.91,0.0,No,Male,58.77
2.03,46,92.91,84.06,Yes,Yes,Private,5.57,2.24,No,Female,79.12
0.79,47,56.1,68.03,No,Yes,Private,8.74,0.35,Yes,Female,67.32
3.85,39,53.55,80.14,Yes,Yes,Private,9.17,0.0,No,Male,79.9
2.39,18,80.23,95.38,Yes,Yes,Private,4.98,0.89,Yes,Male,65.06
3.74,43,94.4,84.82,Yes,Yes,Private,5.77,3.79,No,Male,83.49
0.91,53,83.84,77.01,No,Yes,Govt,6.66,3.43,Yes,Male,71.5
1.9,44,75.64,80.96,Yes,Yes,Private,5.84,2.36,Yes,Male,73.31
2.51,31,75.95,91.72,No,Yes,Govt,7.61,0.0,Yes,Male,73.22
2.55,53,78.53,89.37,Yes,Yes,Private,6.13,1.71,No,Female,83.76
2.05,33,77.59,83.09,Yes,Yes,Private,9.6,2.45,Yes,Other,71.84
3.12,26,72.81,82.07,Yes,No,Private,8.43,2.26,Yes,Male,69.66
1.43,19,71.04,81.87,Yes,Yes,Govt,7.26,0.0,Yes,Male,59.81
2.36,39,69.37,77.62,Yes,Yes,Private,8.23,0.66,No,Male,74.68
2.62,55,62.46,97.92,Yes,Yes,Govt,8.33,1.9,No,Female,82.16
3.01,32,67.19,82.42,No,Yes,Private,6.32,2.8,Yes,Female,66.87
3.21,41,53.07,94.74,Yes,Yes,Govt,6.02,0.0,Yes,Male,76.56
1.38,26,69.02,97.17,Yes,Yes,Private,7.09,1.76,Yes,Male,61.99
0.97,59,60.11,92.99,Yes,Yes,Govt,8.03,2.21,Yes,Female,75.69
3.78,26,58.96,81.55,Yes,Yes,Private,7.17,3.27,Yes,Female,66.47
2.83,23,71.8,88.23,Yes,Yes,Govt,5.11,3.04,No,Male,60.34
1.75,18,83.92,84.81,Yes,Yes,Private,6.04,2.87,Yes,Female,59.01
4.05,49,79.18,77.77,Yes,Yes,Private,6.91,0.8,Yes,Male,91.99
2.62,11,54.29,87.59,Yes,Yes,Private,6.91,0.0,Yes,Male,57.16
3.68,54,60.1,75.57,Yes,Yes,Govt,9.37,1.41,No,Female,85.94
2.57,34,79.41,94.5,Yes,No,Private,5.34,3.5,No,Female,67.86
4.56,48,60.18,81.28,Yes,No,Govt,7.61,4.09,No,Male,79.21
4.26,18,67.75,86.61,Yes,Yes,Private,8.79,3.07,Yes,Female,69.24
2.25,31,75.5,87.27,No,Yes,Private,9.73,2.64,Yes,Male,69.18
3.47,52,60.32,82.93,Yes,Yes,Private,6.51,2.57,Yes,Female,81.81
3.15,55,71.05,89.69,Yes,No,Govt,7.59,1.17,Yes,Female,87.78
3.87,13,56.66,81.2,Yes,No,Govt,7.68,1.8,No,Female,58.35
1.54,35,63.99,91.97,No,Yes,Govt,7.23,4.5,No,Female,56.32
3.19,38,73.2,74.23,No,Yes,Private,6.88,0.59,No,Male,75.83
3.56,54,54.07,86.01,Yes,Yes,Govt,7.52,4.42,No,Female,76.7
0.74,43,74.4,100.0,No,Yes,Govt,4.0,1.52,Yes,Female,65.28
1.32,32,69.8,77.0,Yes,Yes,Private,7.82,3.99,No,Female,58.28
0.5,46,75.52,79.58,Yes,No,Govt,7.15,0.0,Yes,Male,71.36
2.23,20,72.24,89.11,No,Yes,Govt,6.73,2.88,Yes,Female,57.2
3.22,15,83.64,86.44,No,Yes,Govt,9.46,0.89,No,Female,67.52
4.0,27,71.25,87.81,Yes,No,Govt,6.19,0.0,Yes,Male,76.05
2.57,30,65.71,88.91,Yes,Yes,Private,6.52,2.33,Yes,Female,66.81
4.13,51,71.22,90.08,Yes,Yes,Private,9.39,3.51,Yes,Male,89.49
1.12,45,75.43,93.88,Yes,Yes,Govt,6.0,0.73,No,Male,72.16
0.8,50,70.49,88.28,No,Yes,Private,6.34,0.0,No,Female,72.32
2.44,47,70.41,83.07,Yes,Yes,Govt,6.82,1.86,Yes,Female,77.43
2.88,43,62.98,90.38,Yes,Yes,Govt,8.01,1.87,No,Female,75.4
2.47,26,63.37,100.0,Yes,Yes,Govt,7.25,2.82,Yes,Male,63.07
0.5,46,55.97,83.94,Yes,Yes,Govt,5.45,3.42,Yes,Other,58.4
2.41,34,87.5,77.2,Yes,Yes,Private,6.36,1.91,No,Male,72.96
1.2,47,57.56,93.86,Yes,Yes,Private,6.27,4.78,No,Male,61.56
3.17,21,63.07,84.04,No,Yes,Private,6.91,2.34,No,Male,60.0
2.87,32,62.82,67.62,No,Yes,Private,7.51,1.48,Yes,Female,67.21
1.56,51,78.95,91.78,Yes,Yes,Private,7.5,0.0,No,Female,82.76
1.99,31,67.05,80.72,No,Yes,Private,4.87,1.61,No,Female,60.39
1.44,30,82.48,84.28,No,Yes,Govt,8.28,1.5,No,Female,64.65
2.44,36,63.27,87.66,No,Yes,Govt,7.3,3.44,Yes,Male,64.47
3.46,40,72.79,86.52,Yes,Yes,Private,8.66,2.69,No,Female,79.07
1.51,15,61.65,90.68,Yes,Yes,Private,7.53,0.23,No,Male,55.18
3.0,36,91.45,81.52,Yes,No,Govt,8.32,2.26,Yes,Female,79.49
1.97,49,58.12,89.1,Yes,Yes,Private,7.56,3.01,Yes,Male,72.64
1.71,43,73.1,82.92,Yes,Yes,Private,8.62,4.29,Yes,Female,70.11
2.39,21,76.34,90.91,Yes,Yes,Private,7.63,3.33,No,Female,61.51
1.46,54,74.14,89.92,Yes,Yes,Private,6.88,3.14,No,Female,75.53
1.95,16,68.15,77.52,No,Yes,Private,9.73,2.09,No,Female,55.1
1.3,19,68.7,93.69,Yes,Yes,Govt,8.07,2.58,No,Male,53.79
4.46,54,70.44,80.71,Yes,Yes,Private,7.69,3.87,No,Female,87.85
2.54,26,68.53,91.46,No,Yes,Private,5.47,0.0,Yes,Male,66.97
1.8,35,79.64,87.94,No,Yes,Private,5.45,1.48,Yes,Female,68.68
2.71,30,92.11,99.71,No,Yes,Private,7.35,0.84,Yes,Female,78.32
2.39,37,64.43,83.21,No,Yes,Govt,7.17,2.57,Yes,Male,66.33
2.28,55,56.3,82.21,Yes,No,Govt,6.26,3.85,Yes,Other,71.57
3.11,11,69.12,84.84,No,Yes,Govt,7.17,1.1,No,Female,57.34
3.26,52,95.0,82.57,Yes,Yes,Private,8.91,0.0,Yes,Male,98.67
1.97,10,61.96,91.4,Yes,Yes,Govt,7.83,1.38,Yes,Female,53.15
1.92,45,86.39,72.07,Yes,Yes,Govt,5.63,3.37,Yes,Male,73.11
2.22,35,86.78,76.57,Yes,Yes,Govt,6.87,2.81,Yes,Female,71.54
0.5,38,64.46,76.46,Yes,Yes,Private,6.03,2.64,No,Female,57.03
0.98,30,75.69,92.6,Yes,Yes,Private,6.53,1.58,No,Other,62.24
3.87,20,86.28,98.68,No,Yes,Private,6.5,0.08,No,Female,75.44
4.14,49,66.21,84.16,Yes,Yes,Govt,6.43,2.77,Yes,Male,83.77
2.25,20,67.96,83.65,Yes,Yes,Private,5.49,0.75,No,Female,59.99
3.08,45,64.18,85.56,No,No,Private,6.85,5.28,No,Male,67.5
2.81,58,59.85,94.3,Yes,Yes,Govt,6.33,2.86,No,Female,79.84
5.58,48,63.51,77.58,Yes,Yes,Govt,4.0,1.13,Yes,Female,89.75
3.62,49,57.76,86.91,Yes,Yes,Govt,9.46,1.08,No,Male,83.82
2.37,44,70.34,92.8,Yes,Yes,Private,8.31,1.86,No,Male,77.22
1.54,43,62.3,89.01,Yes,Yes,Govt,6.55,1.64,No,Female,67.36
0.89,56,72.34,86.52,No,Yes,Private,7.02,3.68,No,Female,70.06
2.7,33,54.44,93.01,Yes,Yes,Private,5.59,2.28,Yes,Male,65.46
1.74,31,73.31,63.37,Yes,Yes,Private,9.03,0.9,No,Male,66.86
1.08,14,78.34,90.42,No,Yes,Private,9.28,4.84,Yes,Male,49.44
1.85,42,50.06,79.77,No,Yes,Private,7.19,2.07,No,Female,62.5
1.42,45,73.74,70.35,Yes,No,Govt,8.23,3.15,Yes,Male,68.69
4.19,56,82.28,89.09,Yes,Yes,Private,7.21,1.09,Yes,Female,98.67
3.38,29,57.9,95.99,Yes,Yes,Govt,5.4,2.54,Yes,Male,66.09
2.49,28,86.73,83.9,Yes,Yes,Private,6.51,2.47,No,Female,69.23
3.98,44,74.19,92.62,Yes,Yes,Private,7.16,0.0,Yes,Male,90.48
2.58,52,62.95,97.9,Yes,Yes,Private,6.45,5.02,No,Female,73.18
1.64,26,69.44,95.52,No,Yes,Private,6.74,3.94,No,Male,55.04
4.02,54,75.58,98.12,Yes,Yes,Private,6.89,1.4,Yes,Female,94.58
3.04,52,70.76,90.94,Yes,Yes,Private,6.9,0.35,Yes,Male,88.42
1.46,43,75.39,85.6,Yes,Yes,Private,7.06,2.52,Yes,Female,71.8
2.31,18,60.79,72.18,Yes,Yes,Private,5.73,2.13,No,Female,53.28
1.62,35,71.69,83.03,Yes,Yes,Private,6.14,2.53,No,Male,63.99
1.12,11,55.86,78.25,Yes,Yes,Govt,5.46,2.29,Yes,Female,42.16
